Mo94	  3.6181E-19    ;  6.2171E-13    ;  6.6217E-12    ;  2.4039E-11    ;  5.6700E-11    ;  1.0661E-10    ;  1.7567E-10    ;  2.6330E-10    ;  3.7005E-10    ;  4.9606E-10    ;  6.4138E-10    ;  8.0606E-10    ;  9.9013E-10    ;  1.1936E-09    ;  1.4165E-09    ;  1.6589E-09    ;  1.9208E-09    ;  2.2022E-09    ;  2.5030E-09    ;  2.8234E-09    ;  3.1634E-09    ;  3.5229E-09    ;  3.9020E-09    ;  4.3007E-09    ;  4.7191E-09    ;  5.1570E-09    ;  5.6147E-09    ;  6.0920E-09    ;  6.5890E-09    ;  7.1057E-09    ;  7.6422E-09    ;  8.1984E-09    ;  8.7745E-09    ;  9.3703E-09    ;  9.9860E-09    ;  1.0622E-08    ;  1.1277E-08    ;  1.1952E-08    ;  1.2648E-08    ;  1.3363E-08    ;  1.4098E-08    ;  1.4854E-08    ;  1.5629E-08    ;  1.6424E-08    ;  1.7240E-08    ;  1.8076E-08    ;  1.8932E-08    ;  1.9808E-08    ;  2.0705E-08    ;  2.1622E-08    ;
Mo95	  5.0578E-17    ;  5.9869E-07    ;  3.0136E-06    ;  6.7943E-06    ;  1.1308E-05    ;  1.6166E-05    ;  2.1173E-05    ;  2.6230E-05    ;  3.1295E-05    ;  3.6346E-05    ;  4.1374E-05    ;  4.6375E-05    ;  5.1346E-05    ;  5.6288E-05    ;  6.1198E-05    ;  6.6078E-05    ;  7.0926E-05    ;  7.5744E-05    ;  8.0530E-05    ;  8.5285E-05    ;  9.0009E-05    ;  9.4701E-05    ;  9.9362E-05    ;  1.0399E-04    ;  1.0859E-04    ;  1.1316E-04    ;  1.1769E-04    ;  1.2219E-04    ;  1.2666E-04    ;  1.3110E-04    ;  1.3551E-04    ;  1.3988E-04    ;  1.4423E-04    ;  1.4854E-04    ;  1.5281E-04    ;  1.5706E-04    ;  1.6127E-04    ;  1.6545E-04    ;  1.6960E-04    ;  1.7372E-04    ;  1.7780E-04    ;  1.8185E-04    ;  1.8586E-04    ;  1.8985E-04    ;  1.9379E-04    ;  1.9771E-04    ;  2.0159E-04    ;  2.0544E-04    ;  2.0926E-04    ;  2.1304E-04    ;
Mo96	  5.3612E-14;  7.3108E-09;  3.0394E-08;  7.6561E-08;  1.4898E-07;  2.4909E-07;  3.7657E-07;  5.3294E-07;  7.1803E-07;  9.3195E-07;  1.1748E-06;  1.4465E-06;  1.7473E-06;  2.0771E-06;  2.4360E-06;  2.8240E-06;  3.2412E-06;  3.6875E-06;  4.1631E-06;  4.6679E-06;  5.2021E-06;  5.7655E-06;  6.3584E-06;  6.9806E-06;  7.6323E-06;  8.3134E-06;  9.0241E-06;  9.7643E-06;  1.0534E-05;  1.1334E-05;  1.2163E-05;  1.3022E-05;  1.3910E-05;  1.4829E-05;  1.5777E-05;  1.6756E-05;  1.7764E-05;  1.8802E-05;  1.9871E-05;  2.0969E-05;  2.2098E-05;  2.3257E-05;  2.4446E-05;  2.5666E-05;  2.6916E-05;  2.8197E-05;  2.9508E-05;  3.0850E-05;  3.2223E-05;  3.3626E-05;
Mo97	  7.9166E-11    ;  5.7252E-06    ;  1.1416E-05    ;  1.7071E-05    ;  2.2692E-05    ;  2.8279E-05    ;  3.3834E-05    ;  3.9354E-05    ;  4.4841E-05    ;  5.0293E-05    ;  5.5711E-05    ;  6.1095E-05    ;  6.6445E-05    ;  7.1761E-05    ;  7.7043E-05    ;  8.2291E-05    ;  8.7505E-05    ;  9.2685E-05    ;  9.7830E-05    ;  1.0294E-04    ;  1.0802E-04    ;  1.1306E-04    ;  1.1807E-04    ;  1.2304E-04    ;  1.2798E-04    ;  1.3289E-04    ;  1.3776E-04    ;  1.4259E-04    ;  1.4740E-04    ;  1.5216E-04    ;  1.5690E-04    ;  1.6159E-04    ;  1.6626E-04    ;  1.7088E-04    ;  1.7548E-04    ;  1.8004E-04    ;  1.8456E-04    ;  1.8905E-04    ;  1.9350E-04    ;  1.9792E-04    ;  2.0231E-04    ;  2.0665E-04    ;  2.1097E-04    ;  2.1524E-04    ;  2.1949E-04    ;  2.2369E-04    ;  2.2786E-04    ;  2.3200E-04    ;  2.3610E-04    ;  2.4016E-04    ;
Mo98	  8.5114E-11    ;  6.1831E-06    ;  1.2385E-05    ;  1.8605E-05    ;  2.4843E-05    ;  3.1100E-05    ;  3.7377E-05    ;  4.3672E-05    ;  4.9986E-05    ;  5.6318E-05    ;  6.2669E-05    ;  6.9039E-05    ;  7.5427E-05    ;  8.1833E-05    ;  8.8258E-05    ;  9.4701E-05    ;  1.0116E-04    ;  1.0764E-04    ;  1.1414E-04    ;  1.2065E-04    ;  1.2718E-04    ;  1.3373E-04    ;  1.4030E-04    ;  1.4688E-04    ;  1.5349E-04    ;  1.6011E-04    ;  1.6674E-04    ;  1.7339E-04    ;  1.8006E-04    ;  1.8675E-04    ;  1.9345E-04    ;  2.0017E-04    ;  2.0691E-04    ;  2.1366E-04    ;  2.2043E-04    ;  2.2722E-04    ;  2.3402E-04    ;  2.4084E-04    ;  2.4767E-04    ;  2.5452E-04    ;  2.6139E-04    ;  2.6827E-04    ;  2.7516E-04    ;  2.8208E-04    ;  2.8900E-04    ;  2.9595E-04    ;  3.0290E-04    ;  3.0988E-04    ;  3.1687E-04    ;  3.2387E-04    ;
Mo99	  9.0908E-11    ;  3.5671E-07    ;  3.5877E-07    ;  3.5919E-07    ;  3.5964E-07    ;  3.6012E-07    ;  3.6067E-07    ;  3.6114E-07    ;  3.6164E-07    ;  3.6216E-07    ;  3.6268E-07    ;  3.6322E-07    ;  3.6376E-07    ;  3.6431E-07    ;  3.6486E-07    ;  3.6543E-07    ;  3.6600E-07    ;  3.6658E-07    ;  3.6717E-07    ;  3.6776E-07    ;  3.6836E-07    ;  3.6897E-07    ;  3.6959E-07    ;  3.7022E-07    ;  3.7086E-07    ;  3.7150E-07    ;  3.7215E-07    ;  3.7281E-07    ;  3.7348E-07    ;  3.7416E-07    ;  3.7485E-07    ;  3.7555E-07    ;  3.7625E-07    ;  3.7697E-07    ;  3.7769E-07    ;  3.7843E-07    ;  3.7918E-07    ;  3.7993E-07    ;  3.8070E-07    ;  3.8148E-07    ;  3.8227E-07    ;  3.8307E-07    ;  3.8388E-07    ;  3.8471E-07    ;  3.8554E-07    ;  3.8639E-07    ;  3.8725E-07    ;  3.8812E-07    ;  3.8901E-07    ;  3.8991E-07    ;
Mo100	  9.9231E-11    ;  7.1927E-06    ;  1.4372E-05    ;  2.1537E-05    ;  2.8687E-05    ;  3.5823E-05    ;  4.2947E-05    ;  5.0057E-05    ;  5.7153E-05    ;  6.4234E-05    ;  7.1301E-05    ;  7.8354E-05    ;  8.5392E-05    ;  9.2416E-05    ;  9.9425E-05    ;  1.0642E-04    ;  1.1340E-04    ;  1.2036E-04    ;  1.2731E-04    ;  1.3424E-04    ;  1.4116E-04    ;  1.4806E-04    ;  1.5494E-04    ;  1.6181E-04    ;  1.6867E-04    ;  1.7550E-04    ;  1.8232E-04    ;  1.8912E-04    ;  1.9591E-04    ;  2.0268E-04    ;  2.0943E-04    ;  2.1617E-04    ;  2.2289E-04    ;  2.2959E-04    ;  2.3627E-04    ;  2.4293E-04    ;  2.4958E-04    ;  2.5621E-04    ;  2.6282E-04    ;  2.6941E-04    ;  2.7598E-04    ;  2.8254E-04    ;  2.8907E-04    ;  2.9559E-04    ;  3.0209E-04    ;  3.0857E-04    ;  3.1502E-04    ;  3.2146E-04    ;  3.2788E-04    ;  3.3428E-04    ;
Tc99	  1.1638E-14;  6.2056E-06;  1.2699E-05;  1.9125E-05;  2.5483E-05;  3.1775E-05;  3.8005E-05;  4.4167E-05;  5.0264E-05;  5.6295E-05;  6.2262E-05;  6.8164E-05;  7.4001E-05;  7.9774E-05;  8.5484E-05;  9.1129E-05;  9.6711E-05;  1.0223E-04;  1.0769E-04;  1.1308E-04;  1.1841E-04;  1.2368E-04;  1.2889E-04;  1.3403E-04;  1.3912E-04;  1.4414E-04;  1.4910E-04;  1.5400E-04;  1.5884E-04;  1.6362E-04;  1.6834E-04;  1.7300E-04;  1.7761E-04;  1.8215E-04;  1.8663E-04;  1.9106E-04;  1.9542E-04;  1.9973E-04;  2.0398E-04;  2.0817E-04;  2.1231E-04;  2.1638E-04;  2.2040E-04;  2.2437E-04;  2.2827E-04;  2.3212E-04;  2.3592E-04;  2.3965E-04;  2.4333E-04;  2.4696E-04;
Ru99	  3.7483E-19    ;  2.0439E-10    ;  4.2307E-10    ;  6.4461E-10    ;  8.6911E-10    ;  1.0967E-09    ;  1.3276E-09    ;  1.5618E-09    ;  1.7994E-09    ;  2.0406E-09    ;  2.2855E-09    ;  2.5342E-09    ;  2.7867E-09    ;  3.0433E-09    ;  3.3041E-09    ;  3.5690E-09    ;  3.8384E-09    ;  4.1123E-09    ;  4.3907E-09    ;  4.6739E-09    ;  4.9620E-09    ;  5.2550E-09    ;  5.5530E-09    ;  5.8563E-09    ;  6.1649E-09    ;  6.4790E-09    ;  6.7986E-09    ;  7.1238E-09    ;  7.4549E-09    ;  7.7919E-09    ;  8.1350E-09    ;  8.4842E-09    ;  8.8396E-09    ;  9.2015E-09    ;  9.5699E-09    ;  9.9450E-09    ;  1.0327E-08    ;  1.0716E-08    ;  1.1111E-08    ;  1.1514E-08    ;  1.1924E-08    ;  1.2342E-08    ;  1.2767E-08    ;  1.3200E-08    ;  1.3640E-08    ;  1.4089E-08    ;  1.4545E-08    ;  1.5010E-08    ;  1.5482E-08    ;  1.5964E-08    ;
Ru100	  3.2807E-15    ;  3.4333E-08    ;  1.4382E-07    ;  3.2852E-07    ;  5.8815E-07    ;  9.2243E-07    ;  1.3280E-06    ;  1.8084E-06    ;  2.3622E-06    ;  2.9892E-06    ;  3.6889E-06    ;  4.4610E-06    ;  5.3054E-06    ;  6.2214E-06    ;  7.2090E-06    ;  8.2677E-06    ;  9.3971E-06    ;  1.0597E-05    ;  1.1867E-05    ;  1.3206E-05    ;  1.4615E-05    ;  1.6093E-05    ;  1.7640E-05    ;  1.9255E-05    ;  2.0938E-05    ;  2.2688E-05    ;  2.4506E-05    ;  2.6391E-05    ;  2.8342E-05    ;  3.0359E-05    ;  3.2443E-05    ;  3.4592E-05    ;  3.6806E-05    ;  3.9085E-05    ;  4.1428E-05    ;  4.3836E-05    ;  4.6308E-05    ;  4.8843E-05    ;  5.1442E-05    ;  5.4103E-05    ;  5.6827E-05    ;  5.9614E-05    ;  6.2462E-05    ;  6.5373E-05    ;  6.8344E-05    ;  7.1377E-05    ;  7.4470E-05    ;  7.7625E-05    ;  8.0839E-05    ;  8.4113E-05    ;
Ru101	  9.1775E-11    ;  6.6216E-06    ;  1.3174E-05    ;  1.9655E-05    ;  2.6068E-05    ;  3.2412E-05    ;  3.8693E-05    ;  4.4905E-05    ;  5.1051E-05    ;  5.7131E-05    ;  6.3145E-05    ;  6.9093E-05    ;  7.4977E-05    ;  8.0796E-05    ;  8.6550E-05    ;  9.2241E-05    ;  9.7869E-05    ;  1.0343E-04    ;  1.0894E-04    ;  1.1438E-04    ;  1.1975E-04    ;  1.2507E-04    ;  1.3033E-04    ;  1.3552E-04    ;  1.4066E-04    ;  1.4573E-04    ;  1.5075E-04    ;  1.5570E-04    ;  1.6060E-04    ;  1.6544E-04    ;  1.7022E-04    ;  1.7495E-04    ;  1.7961E-04    ;  1.8422E-04    ;  1.8878E-04    ;  1.9328E-04    ;  1.9772E-04    ;  2.0211E-04    ;  2.0644E-04    ;  2.1071E-04    ;  2.1494E-04    ;  2.1910E-04    ;  2.2322E-04    ;  2.2728E-04    ;  2.3129E-04    ;  2.3525E-04    ;  2.3915E-04    ;  2.4300E-04    ;  2.4680E-04    ;  2.5055E-04    ;
Ru102	  8.9553E-11    ;  6.5253E-06    ;  1.3110E-05    ;  1.9752E-05    ;  2.6451E-05    ;  3.3209E-05    ;  4.0022E-05    ;  4.6893E-05    ;  5.3820E-05    ;  6.0804E-05    ;  6.7842E-05    ;  7.4936E-05    ;  8.2084E-05    ;  8.9286E-05    ;  9.6542E-05    ;  1.0385E-04    ;  1.1121E-04    ;  1.1862E-04    ;  1.2609E-04    ;  1.3360E-04    ;  1.4117E-04    ;  1.4879E-04    ;  1.5645E-04    ;  1.6416E-04    ;  1.7193E-04    ;  1.7973E-04    ;  1.8759E-04    ;  1.9549E-04    ;  2.0344E-04    ;  2.1144E-04    ;  2.1948E-04    ;  2.2756E-04    ;  2.3569E-04    ;  2.4387E-04    ;  2.5208E-04    ;  2.6034E-04    ;  2.6864E-04    ;  2.7698E-04    ;  2.8536E-04    ;  2.9379E-04    ;  3.0225E-04    ;  3.1075E-04    ;  3.1930E-04    ;  3.2788E-04    ;  3.3650E-04    ;  3.4515E-04    ;  3.5385E-04    ;  3.6258E-04    ;  3.7135E-04    ;  3.8015E-04    ;
Ru103	  9.8693E-11;  4.0123E-06;  5.1247E-06;  5.4391E-06;  5.5360E-06;  5.5738E-06;  5.5960E-06;  5.6136E-06;  5.6303E-06;  5.6469E-06;  5.6635E-06;  5.6804E-06;  5.6975E-06;  5.7147E-06;  5.7321E-06;  5.7498E-06;  5.7676E-06;  5.7856E-06;  5.8039E-06;  5.8223E-06;  5.8409E-06;  5.8598E-06;  5.8789E-06;  5.8982E-06;  5.9177E-06;  5.9375E-06;  5.9575E-06;  5.9777E-06;  5.9982E-06;  6.0189E-06;  6.0399E-06;  6.0612E-06;  6.0827E-06;  6.1046E-06;  6.1267E-06;  6.1490E-06;  6.1717E-06;  6.1947E-06;  6.2180E-06;  6.2416E-06;  6.2655E-06;  6.2897E-06;  6.3143E-06;  6.3392E-06;  6.3645E-06;  6.3901E-06;  6.4161E-06;  6.4425E-06;  6.4692E-06;  6.4963E-06;
Ru104	  8.7008E-11    ;  6.3220E-06    ;  1.2647E-05    ;  1.8959E-05    ;  2.5257E-05    ;  3.1540E-05    ;  3.7807E-05    ;  4.4058E-05    ;  5.0293E-05    ;  5.6512E-05    ;  6.2715E-05    ;  6.8901E-05    ;  7.5071E-05    ;  8.1223E-05    ;  8.7359E-05    ;  9.3477E-05    ;  9.9578E-05    ;  1.0566E-04    ;  1.1173E-04    ;  1.1777E-04    ;  1.2380E-04    ;  1.2981E-04    ;  1.3581E-04    ;  1.4178E-04    ;  1.4773E-04    ;  1.5367E-04    ;  1.5959E-04    ;  1.6548E-04    ;  1.7136E-04    ;  1.7721E-04    ;  1.8305E-04    ;  1.8886E-04    ;  1.9466E-04    ;  2.0043E-04    ;  2.0618E-04    ;  2.1192E-04    ;  2.1763E-04    ;  2.2331E-04    ;  2.2898E-04    ;  2.3462E-04    ;  2.4024E-04    ;  2.4584E-04    ;  2.5142E-04    ;  2.5697E-04    ;  2.6250E-04    ;  2.6800E-04    ;  2.7348E-04    ;  2.7894E-04    ;  2.8437E-04    ;  2.8978E-04    ;
Ru105	  7.9348E-11    ;  2.1035E-08    ;  2.1218E-08    ;  2.1287E-08    ;  2.1358E-08    ;  2.1431E-08    ;  2.1491E-08    ;  2.1570E-08    ;  2.1644E-08    ;  2.1718E-08    ;  2.1792E-08    ;  2.1866E-08    ;  2.1941E-08    ;  2.2015E-08    ;  2.2090E-08    ;  2.2165E-08    ;  2.2241E-08    ;  2.2316E-08    ;  2.2392E-08    ;  2.2468E-08    ;  2.2544E-08    ;  2.2620E-08    ;  2.2697E-08    ;  2.2773E-08    ;  2.2850E-08    ;  2.2927E-08    ;  2.3004E-08    ;  2.3082E-08    ;  2.3160E-08    ;  2.3238E-08    ;  2.3316E-08    ;  2.3395E-08    ;  2.3473E-08    ;  2.3553E-08    ;  2.3632E-08    ;  2.3712E-08    ;  2.3792E-08    ;  2.3872E-08    ;  2.3953E-08    ;  2.4034E-08    ;  2.4116E-08    ;  2.4198E-08    ;  2.4280E-08    ;  2.4363E-08    ;  2.4446E-08    ;  2.4530E-08    ;  2.4614E-08    ;  2.4699E-08    ;  2.4784E-08    ;  2.4870E-08    ;
Ru106	  5.9292E-11    ;  4.0180E-06    ;  7.5226E-06    ;  1.0578E-05    ;  1.3243E-05    ;  1.5567E-05    ;  1.7593E-05    ;  1.9361E-05    ;  2.0904E-05    ;  2.2251E-05    ;  2.3427E-05    ;  2.4453E-05    ;  2.5349E-05    ;  2.6132E-05    ;  2.6816E-05    ;  2.7415E-05    ;  2.7938E-05    ;  2.8395E-05    ;  2.8796E-05    ;  2.9146E-05    ;  2.9454E-05    ;  2.9723E-05    ;  2.9959E-05    ;  3.0167E-05    ;  3.0349E-05    ;  3.0509E-05    ;  3.0650E-05    ;  3.0775E-05    ;  3.0884E-05    ;  3.0981E-05    ;  3.1067E-05    ;  3.1143E-05    ;  3.1210E-05    ;  3.1269E-05    ;  3.1322E-05    ;  3.1370E-05    ;  3.1412E-05    ;  3.1449E-05    ;  3.1483E-05    ;  3.1513E-05    ;  3.1540E-05    ;  3.1564E-05    ;  3.1586E-05    ;  3.1606E-05    ;  3.1623E-05    ;  3.1639E-05    ;  3.1653E-05    ;  3.1666E-05    ;  3.1678E-05    ;  3.1688E-05    ;
Rh103	  8.7447E-16    ;  3.1224E-06    ;  9.0906E-06    ;  1.5796E-05    ;  2.2657E-05    ;  2.9515E-05    ;  3.6332E-05    ;  4.3092E-05    ;  4.9793E-05    ;  5.6433E-05    ;  6.3014E-05    ;  6.9536E-05    ;  7.5998E-05    ;  8.2400E-05    ;  8.8744E-05    ;  9.5029E-05    ;  1.0126E-04    ;  1.0742E-04    ;  1.1353E-04    ;  1.1959E-04    ;  1.2558E-04    ;  1.3152E-04    ;  1.3740E-04    ;  1.4322E-04    ;  1.4899E-04    ;  1.5470E-04    ;  1.6036E-04    ;  1.6595E-04    ;  1.7150E-04    ;  1.7699E-04    ;  1.8242E-04    ;  1.8780E-04    ;  1.9312E-04    ;  1.9839E-04    ;  2.0360E-04    ;  2.0876E-04    ;  2.1387E-04    ;  2.1893E-04    ;  2.2393E-04    ;  2.2888E-04    ;  2.3377E-04    ;  2.3861E-04    ;  2.4340E-04    ;  2.4814E-04    ;  2.5283E-04    ;  2.5746E-04    ;  2.6205E-04    ;  2.6658E-04    ;  2.7106E-04    ;  2.7549E-04    ;
Rh105	  1.5087E-13;  1.6751E-07;  1.6891E-07;  1.6946E-07;  1.7003E-07;  1.7060E-07;  1.7108E-07;  1.7171E-07;  1.7230E-07;  1.7289E-07;  1.7348E-07;  1.7407E-07;  1.7466E-07;  1.7526E-07;  1.7585E-07;  1.7645E-07;  1.7705E-07;  1.7765E-07;  1.7825E-07;  1.7886E-07;  1.7946E-07;  1.8007E-07;  1.8068E-07;  1.8129E-07;  1.8190E-07;  1.8251E-07;  1.8313E-07;  1.8374E-07;  1.8436E-07;  1.8498E-07;  1.8561E-07;  1.8623E-07;  1.8686E-07;  1.8749E-07;  1.8812E-07;  1.8875E-07;  1.8939E-07;  1.9003E-07;  1.9068E-07;  1.9132E-07;  1.9197E-07;  1.9262E-07;  1.9328E-07;  1.9394E-07;  1.9460E-07;  1.9527E-07;  1.9594E-07;  1.9661E-07;  1.9729E-07;  1.9797E-07;
Pd104	  9.4265E-17    ;  1.3047E-08    ;  8.1444E-08    ;  2.2341E-07    ;  4.4375E-07    ;  7.4352E-07    ;  1.1196E-06    ;  1.5756E-06    ;  2.1102E-06    ;  2.7229E-06    ;  3.4136E-06    ;  4.1816E-06    ;  5.0268E-06    ;  5.9488E-06    ;  6.9470E-06    ;  8.0213E-06    ;  9.1710E-06    ;  1.0396E-05    ;  1.1696E-05    ;  1.3070E-05    ;  1.4518E-05    ;  1.6040E-05    ;  1.7635E-05    ;  1.9303E-05    ;  2.1043E-05    ;  2.2855E-05    ;  2.4739E-05    ;  2.6694E-05    ;  2.8721E-05    ;  3.0817E-05    ;  3.2984E-05    ;  3.5220E-05    ;  3.7526E-05    ;  3.9901E-05    ;  4.2345E-05    ;  4.4856E-05    ;  4.7436E-05    ;  5.0083E-05    ;  5.2798E-05    ;  5.5579E-05    ;  5.8427E-05    ;  6.1341E-05    ;  6.4321E-05    ;  6.7366E-05    ;  7.0476E-05    ;  7.3651E-05    ;  7.6891E-05    ;  8.0195E-05    ;  8.3563E-05    ;  8.6994E-05    ;
Pd105	  2.4124E-17    ;  5.5625E-06    ;  1.1221E-05    ;  1.6809E-05    ;  2.2328E-05    ;  2.7778E-05    ;  3.3162E-05    ;  3.8478E-05    ;  4.3729E-05    ;  4.8914E-05    ;  5.4035E-05    ;  5.9093E-05    ;  6.4087E-05    ;  6.9019E-05    ;  7.3890E-05    ;  7.8699E-05    ;  8.3449E-05    ;  8.8139E-05    ;  9.2771E-05    ;  9.7344E-05    ;  1.0186E-04    ;  1.0632E-04    ;  1.1072E-04    ;  1.1507E-04    ;  1.1936E-04    ;  1.2360E-04    ;  1.2779E-04    ;  1.3192E-04    ;  1.3600E-04    ;  1.4003E-04    ;  1.4401E-04    ;  1.4794E-04    ;  1.5181E-04    ;  1.5564E-04    ;  1.5942E-04    ;  1.6316E-04    ;  1.6684E-04    ;  1.7048E-04    ;  1.7407E-04    ;  1.7762E-04    ;  1.8113E-04    ;  1.8458E-04    ;  1.8800E-04    ;  1.9137E-04    ;  1.9470E-04    ;  1.9799E-04    ;  2.0123E-04    ;  2.0443E-04    ;  2.0760E-04    ;  2.1072E-04    ;
Pd106	  2.9274E-14    ;  3.2588E-07    ;  1.2491E-06    ;  2.7026E-06    ;  4.6273E-06    ;  6.9715E-06    ;  9.6867E-06    ;  1.2738E-05    ;  1.6089E-05    ;  1.9711E-05    ;  2.3577E-05    ;  2.7664E-05    ;  3.1952E-05    ;  3.6423E-05    ;  4.1061E-05    ;  4.5854E-05    ;  5.0790E-05    ;  5.5857E-05    ;  6.1046E-05    ;  6.6350E-05    ;  7.1761E-05    ;  7.7274E-05    ;  8.2881E-05    ;  8.8579E-05    ;  9.4362E-05    ;  1.0023E-04    ;  1.0617E-04    ;  1.1219E-04    ;  1.1828E-04    ;  1.2444E-04    ;  1.3067E-04    ;  1.3697E-04    ;  1.4333E-04    ;  1.4975E-04    ;  1.5623E-04    ;  1.6277E-04    ;  1.6937E-04    ;  1.7602E-04    ;  1.8273E-04    ;  1.8949E-04    ;  1.9631E-04    ;  2.0318E-04    ;  2.1010E-04    ;  2.1707E-04    ;  2.2409E-04    ;  2.3116E-04    ;  2.3828E-04    ;  2.4544E-04    ;  2.5266E-04    ;  2.5992E-04    ;
Pd107	  4.5324E-11    ;  3.2616E-06    ;  6.4743E-06    ;  9.6391E-06    ;  1.2758E-05    ;  1.5833E-05    ;  1.8866E-05    ;  2.1858E-05    ;  2.4811E-05    ;  2.7725E-05    ;  3.0602E-05    ;  3.3443E-05    ;  3.6249E-05    ;  3.9021E-05    ;  4.1759E-05    ;  4.4465E-05    ;  4.7139E-05    ;  4.9782E-05    ;  5.2395E-05    ;  5.4979E-05    ;  5.7534E-05    ;  6.0060E-05    ;  6.2559E-05    ;  6.5031E-05    ;  6.7476E-05    ;  6.9896E-05    ;  7.2290E-05    ;  7.4660E-05    ;  7.7005E-05    ;  7.9326E-05    ;  8.1624E-05    ;  8.3899E-05    ;  8.6152E-05    ;  8.8383E-05    ;  9.0592E-05    ;  9.2781E-05    ;  9.4948E-05    ;  9.7096E-05    ;  9.9223E-05    ;  1.0133E-04    ;  1.0342E-04    ;  1.0549E-04    ;  1.0754E-04    ;  1.0958E-04    ;  1.1159E-04    ;  1.1359E-04    ;  1.1557E-04    ;  1.1754E-04    ;  1.1949E-04    ;  1.2142E-04    ;
Pd108	  2.9106E-11;  2.1355E-06;  4.3205E-06;  6.5538E-06;  8.8355E-06;  1.1165E-05;  1.3539E-05;  1.5960E-05;  1.8429E-05;  2.0945E-05;  2.3506E-05;  2.6114E-05;  2.8767E-05;  3.1466E-05;  3.4210E-05;  3.6998E-05;  3.9831E-05;  4.2707E-05;  4.5628E-05;  4.8592E-05;  5.1599E-05;  5.4650E-05;  5.7743E-05;  6.0878E-05;  6.4055E-05;  6.7274E-05;  7.0535E-05;  7.3837E-05;  7.7180E-05;  8.0564E-05;  8.3989E-05;  8.7453E-05;  9.0958E-05;  9.4503E-05;  9.8088E-05;  1.0171E-04;  1.0538E-04;  1.0908E-04;  1.1282E-04;  1.1660E-04;  1.2042E-04;  1.2427E-04;  1.2817E-04;  1.3210E-04;  1.3608E-04;  1.4008E-04;  1.4413E-04;  1.4822E-04;  1.5234E-04;  1.5650E-04;
Pd110	  9.4768E-12    ;  6.8633E-07    ;  1.3708E-06    ;  2.0535E-06    ;  2.7344E-06    ;  3.4138E-06    ;  4.0909E-06    ;  4.7670E-06    ;  5.4419E-06    ;  6.1156E-06    ;  6.7883E-06    ;  7.4600E-06    ;  8.1308E-06    ;  8.8007E-06    ;  9.4699E-06    ;  1.0138E-05    ;  1.0806E-05    ;  1.1473E-05    ;  1.2140E-05    ;  1.2805E-05    ;  1.3471E-05    ;  1.4136E-05    ;  1.4800E-05    ;  1.5464E-05    ;  1.6127E-05    ;  1.6790E-05    ;  1.7453E-05    ;  1.8115E-05    ;  1.8776E-05    ;  1.9438E-05    ;  2.0098E-05    ;  2.0759E-05    ;  2.1419E-05    ;  2.2079E-05    ;  2.2738E-05    ;  2.3397E-05    ;  2.4056E-05    ;  2.4714E-05    ;  2.5371E-05    ;  2.6029E-05    ;  2.6685E-05    ;  2.7342E-05    ;  2.7997E-05    ;  2.8653E-05    ;  2.9308E-05    ;  2.9962E-05    ;  3.0616E-05    ;  3.1269E-05    ;  3.1922E-05    ;  3.2574E-05    ;
Ag107	  6.6165E-24    ;  3.4773E-14    ;  1.3766E-13    ;  3.0687E-13    ;  5.4061E-13    ;  8.3713E-13    ;  1.1948E-12    ;  1.6120E-12    ;  2.0869E-12    ;  2.6182E-12    ;  3.2041E-12    ;  3.8433E-12    ;  4.5342E-12    ;  5.2754E-12    ;  6.0655E-12    ;  6.9030E-12    ;  7.7867E-12    ;  8.7151E-12    ;  9.6869E-12    ;  1.0701E-11    ;  1.1756E-11    ;  1.2850E-11    ;  1.3983E-11    ;  1.5153E-11    ;  1.6359E-11    ;  1.7600E-11    ;  1.8874E-11    ;  2.0181E-11    ;  2.1519E-11    ;  2.2888E-11    ;  2.4286E-11    ;  2.5712E-11    ;  2.7165E-11    ;  2.8643E-11    ;  3.0147E-11    ;  3.1675E-11    ;  3.3226E-11    ;  3.4799E-11    ;  3.6393E-11    ;  3.8006E-11    ;  3.9639E-11    ;  4.1290E-11    ;  4.2959E-11    ;  4.4643E-11    ;  4.6343E-11    ;  4.8057E-11    ;  4.9785E-11    ;  5.1526E-11    ;  5.3279E-11    ;  5.5043E-11    ;
Ag109	  2.2072E-11    ;  1.5935E-06    ;  3.1739E-06    ;  4.7408E-06    ;  6.2948E-06    ;  7.8362E-06    ;  9.3635E-06    ;  1.0880E-05    ;  1.2384E-05    ;  1.3877E-05    ;  1.5359E-05    ;  1.6831E-05    ;  1.8292E-05    ;  1.9742E-05    ;  2.1183E-05    ;  2.2614E-05    ;  2.4035E-05    ;  2.5447E-05    ;  2.6850E-05    ;  2.8243E-05    ;  2.9629E-05    ;  3.1005E-05    ;  3.2374E-05    ;  3.3734E-05    ;  3.5087E-05    ;  3.6432E-05    ;  3.7769E-05    ;  3.9099E-05    ;  4.0422E-05    ;  4.1739E-05    ;  4.3048E-05    ;  4.4351E-05    ;  4.5647E-05    ;  4.6937E-05    ;  4.8222E-05    ;  4.9500E-05    ;  5.0772E-05    ;  5.2039E-05    ;  5.3301E-05    ;  5.4558E-05    ;  5.5809E-05    ;  5.7055E-05    ;  5.8297E-05    ;  5.9534E-05    ;  6.0767E-05    ;  6.1995E-05    ;  6.3220E-05    ;  6.4440E-05    ;  6.5656E-05    ;  6.6869E-05    ;
